Regresyon Eğimi;R2;Uzaklık Skoru (Score);7 Günlük Kar (%);cluster;Beklenen 7G Kar (%);Kazanma İhtimali (%);ML Güven Skoru
0,0039835126756853;0,4575169931026973;0,0294417890525472;-0,840345310226634;9;1,4787675286942312;57,99999999999999;0,857685166642654
0,0077131480752797;0,6328531619590826;-0,0442902295887147;-16,37362841203173;2;-0,7706248577236485;42,0;-0,32366244024393237
0,0149924486222151;0,7721259298597084;-0,0426222381355467;-15,384608813285215;1;1,6932264703925197;46,0;0,7788841763805591
0,0220244167611722;0,9598863114533476;0,0197451484967651;33,838092698083635;1;2,6368189632484467;62,0;1,6348277572140368
0,0172691037930312;0,4902602225513855;-0,1474143392899341;-10,235639525768436;0;3,562311442640489;42,0;1,4961708059090053
0,006538502739892;0,4683062645186955;-0,0135751280056455;-9,90138129355776;9;0,7506831556811523;48,0;0,3603279147269531
0,002617342232798;0,3427432035549245;0,0171969461060154;-4,225348636282156;3;0,7489176520004465;52,0;0,3894371790402322
0,0074993287013498;0,4661016149826296;-0,0022611151468245;-2,2561390807769124;9;0,14600700271175604;48,0;0,0700833613016429
0,0130611777436292;0,8886197636367816;0,0197685219065933;2,0454391386371564;1;0,1773486531545939;56,00000000000001;0,0993152457665726
0,0027081881631316;0,2545170446616703;0,041166500358361;-5,868356790369296;3;0,13309532039927602;52,0;0,06920956660762353
0,0261072154682135;0,8072241797632947;0,0338807496178665;-8,814102564102564;7;3,844415395999785;54,0;2,075984313839884
0,0253713830941227;0,892305929504185;0,0940529995813534;5,0531920414480975;7;0,13358833245598217;54,0;0,07213769952623038
0,0218763718000271;0,8140724097506057;0,0051750505027364;-3,679655422185644;1;1,137954738866069;46,0;0,5234591798783917
0,0056796695185801;0,7121724067293347;0,0022414240432571;-7,2890059750311345;8;0,6752857925345616;52,0;0,35114861211797205
0,0042196380119872;0,3491284039609706;0,0660803333402417;-1,98727281706901;6;0,2667333473314046;48,0;0,1280320067190742
0,0042378873872664;0,5096454975858202;-0,0123975704964568;2,342981391445905;9;1,027748999512773;57,99999999999999;0,5960944197174084
0,0059098754305011;0,4264059582036429;-0,0624114136348181;-9,507037396582684;9;-0,20510930044755996;36,0;-0,07383934816112159
0,0055113882479984;0,4998026834181965;0,0256775144549205;2,044154999112597;9;3,325572530131295;57,99999999999999;1,928832067476151
0,011240003571598;0,8431578215576231;0,0401561887871963;-10,833336850007292;1;1,5025205185641457;62,0;0,9315627215097704
0,0063106374635908;0,5617717016957057;0,0007674696694486;-4,391900013963598;2;1,6504221191548871;48,0;0,7922026171943458
0,0069919455311915;0,5350010733174148;0,0346365649358435;-0,5917147720004943;2;0,32975540130333997;46,0;0,1516874845995364
0,0052159797146645;0,5259963762995029;0,0282096619917064;-5,021519586343414;2;2,2012375704288725;68,0;1,4968415478916335
0,0113169409020892;0,5964992036873649;0,0681861780779797;-1,4705868173635692;7;1,0802570604933084;50,0;0,5401285302466542
0,0083888955568617;0,5944152577070678;-0,0071767797211779;21,46893325060972;2;-2,8435887018913406;30,0;-0,8530766105674021
0,0032391272993531;0,3518946181429408;0,0113599143255409;-13,65463023278849;3;1,171635741880015;48,0;0,5623851561024071
0,0035454983351792;0,3850267090175319;0,0483031024619025;0,075187969924812;9;0,15793495823946638;50,0;0,07896747911973319
0,0135832139129195;0,9300562571176008;-0,0243499776775329;-3,69191548248059;1;2,6593480613358285;60,0;1,5956088368014971
0,0073071738431449;0,5277651431439669;0,0207361372879956;-8,246823601220887;2;0,7727557256217834;54,0;0,41728809183576304
0,0086780372227903;0,5550894456890874;-0,008834052092114;-10,82259208016476;2;3,5398747466736182;60,0;2,123924848004171
0,0058064378778299;0,7097337341644918;0,0249672455153495;-13,130503091885856;8;1,4628968267542535;54,0;0,7899642864472969
0,0062018437982498;0,2983492709819056;0,0070163635885669;-5,973444584516432;3;0,149846108433539;40,0;0,0599384433734156
0,012245306965724;0,9185980500686934;0,0221157982428406;-2,1568685152136;1;1,2594549413604958;50,0;0,6297274706802479
0,0145818915794653;0,822440532207144;-0,0733499770959155;-12,643677341936426;1;1,814918622969606;56,00000000000001;1,0163544288629793
0,0049567190392311;0,2789749714719802;0,0743288232306999;11,103198895122503;6;1,6793461797384521;62,0;1,0411946314378404
0,0020866173961754;0,2860972826463601;-0,0162735196523416;4,716070788516059;4;0,7182328768819495;48,0;0,34475178090333575
0,0022373503675402;0,2171750017091414;0,0432959468526626;12,572155646498198;3;-0,7489284775015932;42,0;-0,31454996055066914
0,0068375023178698;0,2408788398101945;0,0302903734297144;1,8957441829536128;3;-0,4132763739806011;44,0;-0,18184160455146448
0,0038032814913253;0,3488353710742445;0,0218375355872757;-4,43740334951238;3;2,475963638377672;52,0;1,2875010919563896
0,0042932675942085;0,7304414370127499;-0,0066543439127944;-11,000000244287202;8;0,18720930058126334;48,0;0,0898604642790064
0,009235782291254;0,6725709611022888;0,045543164981995;3,5410259694151325;2;-0,1727594356789267;48,0;-0,08292452912588481
0,0122309702133227;0,9231954996954566;0,0360671352511249;-1,61964198447175;1;1,1671141039672381;54,0;0,6302416161423087
0,0070902941608962;0,8206303245253738;0,0392236931123699;-6,280916164069861;8;1,9094726894973786;56,00000000000001;1,0693047061185321
0,0038028533246448;0,7594797377992341;0,0089150783508783;-9,56250847436667;8;0,7896607927315489;57,99999999999999;0,45800325978429834
0,0122570518652429;0,2212357011192779;0,1258907218956865;4,556173591805803;6;3,7327237818437315;54,0;2,015670842195615
0,0060655107553703;0,7200433418052669;0,0263283926162403;0,5928863687651187;8;1,6945076406032336;66,0;1,1183750427981343
0,0084063695678973;0,8841525601483944;-0,0142348141535143;-7,232141494750977;8;1,5268566575771587;52,0;0,7939654619401225
0,0062320001771516;0,8114043213107052;0,0057578659722506;0,7074477430930486;8;0,13608776657103822;54,0;0,07348739394836064
0,0038127986161368;0,5965689808425416;0,0176107048364591;-3,93413142324382;2;1,5550936377221662;50,0;0,7775468188610831
0,0096764186968836;0,6761280115130601;0,064606072819851;-1,760562580750637;2;1,8022644771379188;50,0;0,9011322385689594
