Regresyon Eğimi;R2;Uzaklık Skoru (Score);7 Günlük Kar (%);cluster;Beklenen 7G Kar (%);Kazanma İhtimali (%);ML Güven Skoru
-0,6343824999462419;-1,499560417037211;0,3929752612084282;-0,2006603642452406;3;-0,11125083666069706;-0,2568263928150739;-0,19185102190741832
-0,22038974186302845;0,9925284495333637;-0,43473893581293804;0,616307087219908;8;-0,7991346922632813;-1,6664143350483243;-0,7061787057583755
-0,1516661708560847;1,002865247778168;0,33606872682053107;0,13097909993116966;8;-0,22220314438811367;-0,7266890402261574;-0,30612760883454093
0,29842209559026117;0,533735986039479;-0,3722462540090277;-1,509940079722633;8;-1,1006009558644767;-1,9013456587538662;-0,872997859648946
-0,44228897678246987;-0,03787385476161641;0,2234199879686346;-0,23692527495513008;2;0,7646520256850328;1,1527615494181764;0,7685795971746718
-0,3308700521718142;-0,7810585393556115;0,2528063875150327;-0,13740273458571164;9;0,20257291870948155;0,6828989020070922;0,1633147769198788
-0,5654381060749807;-0,8642136862026155;0,23879874343465163;0,3442074809921266;9;-0,11315531455445939;-0,02189506910953217;-0,17669859382061884
-0,09781463236435561;0,19175782602687708;0,13523475471853155;-1,1945107470960648;2;-0,6956744435257333;0,21303625459600956;-0,6582427073964717
0,23401637195583774;0,18843405486444925;-0,5789822624447322;-0,6855035894939128;2;2,4289664284304777;2,0924868442403435;2,7916184326594555
-0,560174140335206;-1,7159005168456551;0,40034164399051164;-1,1930881531884139;3;-1,5512849751633526;-1,9013456587538662;-1,1299655596127858
1,403420211215896;1,7028988904229412;-0,4140443474615053;1,8228755434542028;1;-1,3995615593298867;-1,9013456587538662;-1,0434570180895337
0,07885914684287848;-1,462536242933267;-2,34377139179119;-1,0259368380707188;0;-1,0817507935034156;-2,1362769824594077;-0,8482291286951557
-0,5260113598475759;-1,5712906466651597;-0,027403614024191177;-0,8988261423363662;3;0,2221113602359358;0,9178302257126347;0,20854360387611026
-0,5484744666335989;-1,688176457255217;-0,963912060624971;-1,0892458600810426;4;-0,11448042994344824;-0,7266890402261574;-0,22764580111742247
-0,575593800307702;-0,17474961459316707;0,1477779525946876;-0,16204069184133815;2;-0,9431013889196495;-0,7266890402261574;-0,8313408630920236
-0,3156785939078586;-1,12720074405527;-0,5707077858002216;-0,7935022480914026;4;-0,14863905701841257;-1,4314830113427826;-0,2991420160624944
0,44472104508987204;1,3698965133853722;-0,13488749179040305;-0,17465475132056646;1;0,05144346515461602;0,9178302257126347;0,04635999489235865
-0,5157793595859514;-1,1353266433357483;0,6256897556402528;-0,46529440042389525;6;-0,1421144435977048;-0,2568263928150739;-0,2162921114130281
-0,46079567193669135;-0,13338955665514096;-0,11353794896181922;-0,9033871136496933;2;0,6122074359325621;0,6828989020070922;0,5396097494338201
2,106434011160844;1,1818875184861086;0,40780813190235815;-0,12428056623166889;5;2,2914630471362605;1,3876928731237184;2,360682966597071
1,961239503492293;1,5786135375618289;0,36336856096810305;0,3952782247801093;5;-0,5612631823250372;0,9178302257126347;-0,5358876228522508
-0,027988013311317922;-0,2911367925136472;0,85531222720271;-1,1992017849265202;2;0,7469267998930866;0,6828989020070922;0,6633645045317991
1,5963335092313833;1,2005935942271457;0,7930763154920297;1,3796533809105176;7;-0,30796014091512636;0,9178302257126347;-0,2951768470918451
-0,4323920732079191;-1,1641215611606743;0,667636776614744;-0,17534600764305056;6;0,21680186835915827;0,44796757830155215;0,1492732481798276
-0,47461063692820926;-0,25127152463238317;-0,3381704281162292;-0,9111347374741852;2;-0,9775176247903468;-0,7266890402261574;-0,8564149472336604
-0,6188856720189685;-0,9559121252557704;0,13649536328485656;-0,7888284788979496;9;0,29031108851308113;0,44796757830155215;0,2144711650950125
-0,41492922418427736;-0,5564652739702085;0,23088726134092727;-0,48646125170645527;9;-0,0675163746636559;-0,02189506910953217;-0,13911115195834775
-0,2212548956338822;0,6417024964159379;0,5162999455269267;-0,34302253105801955;8;-0,17397308089065852;0,6828989020070922;-0,18258470325650908
-0,6544328564506744;-1,3098958393227675;-0,2361434893432674;0,15526424769737962;4;0,3413028202775171;-0,4917577165206157;0,13547300987740857
-0,43723579291777287;-1,0389677140121085;-0,25972297903717284;-0,34567818308823317;9;0,09173767674254783;0,21303625459600956;0,01519857120855134
-0,7330683617267224;-1,6625692408212644;0,432679586446504;-0,1474923026759053;3;-0,5352951344039446;-0,7266890402261574;-0,5342320108157451
-0,24314882564805182;0,11213422922185041;-0,014924001137210475;-0,2813094307054271;2;0,1466275720013276;1,1527615494181764;0,1617018312427446
0,3201304745862422;1,3084401100423295;0,15801352268425914;-0,8992651115264034;1;0,13464411745194702;1,1527615494181764;0,14993451025450943
-0,5023896733304378;-1,3530981589089275;-0,4008531528758947;-0,6604658114069117;4;-0,8957167961035273;-1,6664143350483243;-0,7643065391498928
-0,24398326587220923;-0,5431596202542213;-0,09179353188179373;0,0038389763863216084;9;-0,5406934625515688;-0,2568263928150739;-0,5319294086735924
-0,31463575321812476;0,07566012801627922;0,19549734098849242;-0,790986077165373;2;-0,30935662671849135;0,21303625459600956;-0,3278409294686319
0,5436322242250162;0,7260090734029989;0,07497949779727171;-0,5556941656597478;1;0,12256270748697061;-0,9616203639316991;-0,07907435142818386
0,0397643840011694;0,47831872812050413;0,42800628356827736;2,413554395819146;8;0,17317845236559926;0,6828989020070922;0,13631268251651713
-0,5815479149371082;-0,9391934310621846;-0,08221166405655385;-0,41506570164226836;9;-0,5207288291601748;-1,1965516876372408;-0,5311200569114607
-0,38518392778882;0,406456653660055;0,16393207375815463;-0,5066218797040772;2;-0,4944005181725968;-0,4917577165206157;-0,4998539022171164
0,39964542027712974;1,5261266038612982;-0,030257769401916854;0,7487484106231325;1;-0,06900431094439152;0,6828989020070922;-0,08615918553032076
-0,18681061268184593;-0,3522411560262415;-0,044125188610614104;-0,5690565232268535;2;-0,3439506465195422;-0,4917577165206157;-0,38547736692694584
-0,2799393572099271;-0,9637788993954759;-0,3254038894544686;-0,1831493378809185;9;0,12172097622437113;0,9178302257126347;0,11314385233817521
-0,2331823594309041;0,9515055407834636;0,21139377442771914;-0,8875847598059561;8;0,15846050142013593;0,21303625459600956;0,07226386548888855
-0,08342845477140412;-0,5446194951762849;0,5234979176395032;0,03517508589800211;9;-0,21242127880949968;-0,9616203639316991;-0,31251721426922907
-0,5888505093607057;-1,5796133367218903;0,3614316133804884;-0,338070474300135;3;-1,1867733686023991;-1,4314830113427826;-0,9568262246530218
0,3023760087060241;1,390369602487774;0,11990843504670326;-0,12428056623166889;1;0,36300189320499415;0,6828989020070922;0,31068667555153856
0,28841893747373654;1,0559027408440944;-0,06078357988589116;0,29680736386991863;1;0,9703758018367821;-0,2568263928150739;0,6646960931826797
-0,12423897693428404;-0,06139381076533167;0,5016390088118403;-0,007424113812812456;2;0,16664334111772083;0,6828989020070922;0,13030945426303286
-0,6006856571186008;-0,5932505644796892;0,11244976539940578;0,025213676920272994;9;-0,17892048031013003;-0,2568263928150739;-0,24543904940608818
0,06636945774733799;-0,7290133362995306;0,8747740218285092;0,42790697572041686;6;-0,22122113635900295;0,44796757830155215;-0,23922478524721186
-0,028954183541155767;-1,7533621897966634;0,9443194373739433;-0,4450463692670327;6;0,36667644934684873;-0,02189506910953217;0,21848255132569228
-0,5823621089267711;-1,3245011656062486;0,01459869372684264;-0,6937931577821825;3;0,2630523442160334;-1,4314830113427826;-0,03832515413711267
-0,532941640177712;0,5333447033204188;-0,3042773944436284;-0,8841862191686783;2;-0,5814037877832782;0,44796757830155215;-0,5586834672013792
0,08757532703500656;0,5702468428213271;-0,06443054919748119;0,03330697789009414;8;-0,72549463030574;-0,4917577165206157;-0,6755386241868372
-0,7699414922509376;-1,4781579413686232;0,05010250309371244;-0,2949984607159874;3;0,14372531276347045;0,21303625459600956;0,05966146322201708
-0,44331445487577725;-0,43466916387682253;0,24134568104052087;-0,9161152154645171;9;-0,4452329531649269;-0,9616203639316991;-0,4747584735163155
0,29887763954061003;1,3550174568615074;-0,22995924053104516;-0,2865972181240087;1;1,1146664796874937;0,21303625459600956;0,890067605155399
-0,05314707939465236;1,4894205205547697;0,22086149759581744;-0,5010118267035147;8;-0,2898502078172299;0,44796757830155215;-0,30009432636777544
0,20086222498647766;-0,40854021903914683;0,6829166739558877;-0,8736828655177128;2;-1,0287152513409468;-1,1965516876372408;-0,8690333466800834
-0,5405201727482457;0,773705635450589;0,09029949370195678;-0,9002468062409801;8;-0,5099312397792681;0,6828989020070922;-0,4911997267702078
0,9435656133400676;-0,7747893159320669;1,6305080125137;1,0255191335817528;7;0,1075445508331153;-1,4314830113427826;-0,13684325423213062
-0,234838519412326;0,8121239907392147;0,19395583592236795;-0,4085406791392858;8;-0,615131663919803;-0,7266890402261574;-0,5923972287140018
-0,24900645480606906;0,9665085335592316;-0,3732103172541694;-0,5916498346785032;8;0,49943336918524595;-0,2568263928150739;0,29175374163192674
-0,38284885371477906;0,40608614053622977;-0,18001060888361242;0,27351030412263844;2;-0,49492106797703966;0,21303625459600956;-0,4865465822876484
-0,4706050303999655;0,5768780523887069;0,18209329104915167;-0,4128179380157493;8;-0,22779970081099962;0,44796757830155215;-0,2450595458073751
0,06316944678629552;0,3650543599804835;-0,27379658500588216;-0,8447718198055553;2;-0,4955930241498283;-1,1965516876372408;-0,5143996837062764
-0,7483254563679548;-1,4165787693599288;0,07031496152313188;0,33251938759808997;3;0,2571693781925512;0,6828989020070922;0,21346771168673107
1,474782527171107;0,9170258832078623;1,465470902261091;-1,119212620737938;7;-1,3264839530572448;-0,2568263928150739;-1,1542019690488134
-0,7397667746641532;-1,2035034658529729;0,019490317150808917;0,6395158699174328;3;-0,13846176543247085;0,21303625459600956;-0,1816815665008967
-0,20212987801188523;0,812971457002567;-0,27583015816034656;0,44032926689894714;8;-0,8905352721679896;-0,2568263928150739;-0,8089713953438782
-0,174452848374316;1,048189780741542;0,3160792124752116;-0,6369528167079588;8;-0,3946706325693422;-0,2568263928150739;-0,4162929872811661
0,36281581712347605;1,050082096670808;-0,3070612464743217;0,32661076287520646;1;0,6296245230989935;0,44796757830155215;0,5154202034607496
-0,3164480666496372;0,7139424128598617;0,008814501992902842;-0,363653270588793;8;-0,48752888687911194;-0,02189506910953217;-0,4850261956052329
-0,022604779721129564;-0,009804266656986114;0,6315507075468115;-0,43511346774029785;2;-0,06137763285787966;-0,02189506910953217;-0,1340553903371494
-0,2756585261631055;0,7862070687097336;-0,06346155167531284;-0,6159622071877475;8;-1,018818470173183;-0,4917577165206157;-0,8985322642174087
0,8221191890396684;-0,8770912210735323;1,15826270633985;-0,2611292218887394;7;0,3842348638631432;-0,4917577165206157;0,1681112457515752
0,7017926064052723;-0,6702677192062421;1,7401131627903674;-1,65033556042182;7;-1,1981225597566767;-0,9616203639316991;-0,9994304350306092
-0,1793562359785887;1,0009854541598082;-0,2777052418090667;0,8636428842420985;8;0,7401908595102983;1,8575555205348018;0,8756338428620912
-0,3312610775781056;-0,12073961919179146;0,65471229296311;0,6176366146457023;2;-0,5194883058125299;-0,4917577165206157;-0,5189263959110175
0,451507707996369;0,8798508220735017;-0,15973005072563348;-1,629931274341036;1;0,05580907975019974;-0,2568263928150739;-0,05955519601344456
-0,46519672304488574;-0,19675121885130922;0,1582381067011045;-0,5338668793059018;2;-0,06101314283590553;-0,02189506910953217;-0,13375520265656102
-0,47789630691292456;-1,3235367047223476;0,24641772759681038;-0,11107048068545308;3;-0,5483572027225956;0,21303625459600956;-0,5322483158277628
-0,6380359213647911;-1,4013563753053198;0,24370552527593264;0,22893719879495397;3;0,2809525550904636;0,6828989020070922;0,2353152111547029
-0,12356196663657776;0,1761431180914123;-0,2879066420924667;-1,6204229661075773;2;-0,6043316008201122;-0,9616203639316991;-0,5856307698113833
0,45429219854440955;0,5451294340669165;-0,5668983698563187;-1,2134060621804166;1;-0,5284945116493364;-0,2568263928150739;-0,5222689807305936
1,4626052530084306;1,7100993456429434;-0,20487142345379775;2,8545254861889577;1;-0,7925192020534623;0,21303625459600956;-0,7410700557828384
0,5108928569109019;-0,910872550491373;-1,630326794677699;-0,8943120382869381;0;-1,402730804203339;-1,9013456587538662;-1,0452640348260496
-0,3630189584953097;-1,019234439193013;-0,566170457059127;-0,9836833108341967;4;-1,2935478012848791;-1,6664143350483243;-1,0037406937983766
-0,6324122070581181;-0,7949232562028007;0,2685093330880574;-0,3021446911466598;9;-0,6668201820519312;-1,4314830113427826;-0,6274227975773896
-0,17743004056374986;-0,6654905340857311;-0,325592563797996;-0,9795233298155154;9;-0,5883701356547311;-0,9616203639316991;-0,5745075810149897
0,4439886425009613;1,368614470284;0,17419343238744503;0,22181229670707833;1;0,4207505736330926;0,44796757830155215;0,33016253953085134
-0,5496231431480927;-0,7468657723068061;0,27269892087030995;-0,8380746370559222;9;0,2684329843394172;0,21303625459600956;0,16631881791113048
1,9913252945838191;1,0541258938528768;0,9040152237942215;0,1906592807202917;7;0,9923826292272456;0,21303625459600956;0,785483245216112
1,8869609074372047;1,5084294471738258;0,6770552608430936;0,49712548962272535;7;-0,1361046803546654;0,6828989020070922;-0,14779835557409862
-0,31911186266067326;-1,5285949025629546;1,0482473630996088;-0,9279841016644471;6;0,5074915640153217;1,1527615494181764;0,5160572810528429
1,4382587169685914;1,0437678469571008;0,6385734638829971;0,9183021270415771;7;0,7821704329824001;0,9178302257126347;0,740760876602391
-0,4107561228930936;0,17687110560444172;-0,05019233088604542;-0,8896013087880977;2;0,6728420807088646;0,6828989020070922;0,5953094305646115
-0,7159080121627123;-1,7817527830429192;0,3242409726594288;-0,6107387745895622;3;-0,877733888033687;-1,1965516876372408;-0,7686003292976772
-0,5403703314025825;-1,2834738028575023;0,3785908460206197;-0,5953002276221527;3;0,47756909502008277;0,21303625459600956;0,3451843524310752
-0,3397180451737998;-0,1211291831027319;0,5095777875197256;-0,44654860475403085;2;-0,6308384834384687;-0,7266890402261574;-0,6038404939126765
-0,5572180090428713;-0,686350646773668;-0,26620472673036916;0,10223931677616956;9;-0,39471431724540934;-0,4917577165206157;-0,4240694422304402
-0,392236920144698;-0,8887599816344759;-0,27975825408772703;-0,5482465453604125;9;0,084337487449434;0,44796757830155215;0,031785922335673275
-0,2867188896188759;-0,11552713881530165;0,27121366219640536;-0,04310792518651738;2;0,2980074395696111;1,3876928731237184;0,340036105791714
0,3039736874378132;1,282240801031903;0,1262922459254046;-1,1827334135247707;1;0,30190724011227116;0,44796757830155215;0,22475620045407052
-0,3395044966574589;-0,4194057748998428;-0,19095953593388354;-0,6100860537944461;9;0,19009585085614217;0,9178302257126347;0,1781196576957579
-0,1762270171627643;-0,13007035597985947;0,30156459764351873;0,015559631997837777;2;-0,1615463940926505;0,6828989020070922;-0,17116940603303502
-0,3200141585975538;0,04082277822358151;0,23803230033517528;-0,882911351822288;2;-0,08775323180226467;0,6828989020070922;-0,10338215957729865
0,39313296689330635;0,3607599974514608;0,6378421556989606;-0,2566718177428797;7;-0,8491340372380439;-1,6664143350483243;-0,7362707567576509
-0,0654140071909017;-0,014430726611541546;0,6075851251339656;2,317969992961153;2;-0,4727643802314127;-0,02189506910953217;-0,47286640318732587
-0,5782805979565168;-0,9153097356481417;0,051504161153937585;-1,173089287588122;9;0,24233129790854355;-0,4917577165206157;0,06023187011052748
-0,4624242619678015;-0,08846367399556924;0,2645760231248822;-0,32169775674555434;2;1,0571750638625474;0,44796757830155215;0,8946298396856414
0,47577837581669224;1,5670361014382856;-0,216732152847156;-0,5725571721505799;1;0,5086880799625614;1,1527615494181764;0,5172322166409651
-0,17284160632972406;-0,2999779759401186;0,055441936686559154;-0,843302626363221;2;-0,398842241152601;-0,2568263928150739;-0,41959651103890094
-0,12973351523274518;-0,517437291520978;-0,4265166865343894;-0,828641678480822;9;-1,0417284267151414;-0,7266890402261574;-0,9031959797763591
-0,28031633479767426;0,7692683054448894;0,16214132755479105;-1,0790720884955525;8;-0,4220113425825317;-0,9616203639316991;-0,45857585143319124
-0,24855423096320686;-1,2493658528904754;0,7777556501125658;0,36131508044909316;6;0,24614367754937572;0,9178302257126347;0,2313812204781034
0,32163759077219534;1,4330355137274184;0,15832355797705214;-0,3197097031487891;1;-0,13854234625571088;-0,2568263928150739;-0,2134633444760782
0,4443370400212063;1,0563814047457036;-0,6624587897626761;-0,9753677440583065;1;1,563401478394076;1,62262419682926;1,692458090763382
-0,22907410392736594;-0,6158306821128922;0,6073647944942796;0,553481448036284;9;-0,4370832156771547;0,44796757830155215;-0,4306804677188053
-0,7373977426464448;-1,440743957268206;0,14823331397240955;0,6121886623793045;3;0,6060987517756782;0,44796757830155215;0,49455436811531367
-0,6358239394647761;-0,9624035095627558;0,2311539793775404;0,14583814385888264;9;-0,6638581489188056;-0,4917577165206157;-0,6286807099124283
-0,13266876658781254;-1,4209633267164392;0,9942636540603298;0,5273332057185424;6;-1,0672313849568122;-0,4917577165206157;-0,9353372238721374
-0,5352096845959807;-1,0335718400919356;-0,051274130410684744;-0,8799588923757239;9;0,11839377662875161;-0,02189506910953217;0,014001234526279533
-0,5056682924706055;0,6136434202340543;-0,16066441440552234;-1,0179218725789214;8;-0,7843135804605362;-0,7266890402261574;-0,7156553800854458
0,0655856782349504;0,49202216972052143;0,29614801176019806;0,1590998698714653;8;-0,1136406524360637;-0,4917577165206157;-0,21038875517515834
-0,6121184105826611;-1,6070193470369274;0,5491301816516277;-0,6398435886288308;6;0,03744442429922722;-0,2568263928150739;-0,07409828517774755
0,3781157019047578;1,5771221010800007;0,1369009674592161;-0,2354653902560994;1;-0,2807942290175021;0,44796757830155215;-0,29206225974900285
-0,09778559124539159;1,3496539042035292;0,22268938505205632;-0,6882712420248263;8;-0,6459992083022698;-0,7266890402261574;-0,6148858997005539
-0,08684330720539873;-1,2482984626637474;0,9187878723774935;-0,7595709450728431;6;-1,038115733503227;-0,4917577165206157;-0,9132026264850635
-0,526720529275364;0,8839721938709457;0,01944460291624394;-0,974713981497469;8;-0,0037829448132110496;-0,02189506910953217;-0,08662140099308825
0,6426611504597388;-1,3226765436503947;1,6014864748954527;1,0335945267391164;6;-1,3581840124049027;-1,4314830113427826;-1,0654191806465798
-0,22892622927972225;0,8390973398726809;0,10324060787372802;-0,6838997322175958;8;-0,8896318566565088;-0,2568263928150739;-0,8082559747703228
-0,1303910593797292;1,2171278196130983;-0,30551074078157325;-0,6508908001784229;8;0,5638131365543483;0,9178302257126347;0,5332586140019046
-0,3275067560760633;0,8339950166609619;0,08685594771274073;0,2808874295773066;8;0,13575874193022414;0,9178302257126347;0,1264837690410723
-0,5267771650941213;0,19589413227189487;0,16682277096431683;-0,33862239718096354;2;-1,2907279701728385;-1,4314830113427826;-1,0226840805203228
0,1119793663856834;0,5277219767273427;0,10743700795690743;-0,31033197506235344;8;-0,9829123060677576;-1,1965516876372408;-0,8385651624087177
-0,7232466411711073;-1,1566400432458233;-0,054523537452998365;-0,23740082278228147;3;-0,2912485593263034;0,6828989020070922;-0,29031530475381323
1,2279653541056623;0,4667587045409692;1,26952212175557;-1,1270466864485003;7;0,406000502695068;0,44796757830155215;0,3170801820048602
-0,8368245303133599;-1,6118702837391592;-0,028186088349316032;0,6312319787286172;3;-0,49190462118898337;-0,02189506910953217;-0,48862997473267444
-0,15221928024686046;1,0181301403231509;0,005316374531611844;0,7912541440248475;8;-0,006267659414476367;1,1527615494181764;0,011564217900415856
-0,31405208643556276;0,4294854637083847;0,41224715539550333;-0,6287559607792653;2;-0,4242709519079301;-0,02189506910953217;-0,43292805400191015
0,4478943777784604;1,2525698871418913;0,07113336909749816;0,41576158860185636;1;-0,4554507877649471;0,9178302257126347;-0,4353354011424136
-0,24499871033477105;0,6973054456388786;-0,4252127958921848;-1,2475720794320837;8;0,549785876162678;0,44796757830155215;0,44460849496112
-0,09822361528731487;-0,19954852387476923;0,116734981778775;-1,1455847284515654;2;1,5650854097919422;1,3876928731237184;1,624397349256111
-0,3429775060107196;0,4853445153387921;0,20950506701084923;-0,42463380121036615;8;-0,7337272357532374;-0,7266890402261574;-0,6788004994885645
0,3238517799101834;-1,5557222145943512;1,0689026314986854;-0,34734168341122806;6;1,1271368794941807;0,21303625459600956;0,9007330264441517
-0,11602190124791757;1,0575136658092201;-0,27364044226921364;1,023923698393266;8;1,1286310661036207;1,1527615494181764;1,125993912382865
-0,4617213730528472;-0,9519780118402283;0,4983661915704461;0,3316751671614751;6;-0,6762734973196467;-0,7266890402261574;-0,6369423521552007
0,4792068929076254;0,9417050113829839;0,1919196943364512;-1,394544310705566;1;0,3457602680207251;0,6828989020070922;0,29484832062287675
-0,5324903507467433;-0,6371629810623802;0,20493217030180283;-0,1993773371184605;9;0,048997908995276035;0,6828989020070922;0,022239009059808728
-0,13200032828329053;0,1775879859636061;-0,4446548414178243;-1,587496468647063;2;-0,9977165935128197;-1,1965516876372408;-0,8484129954507216
0,6496544253897956;0,8247597764021436;-0,42995965737696673;-1,4991135416458008;1;0,14879254056936664;-0,7266890402261574;-0,03583724193453083
1,4047505074999878;1,6972434942247179;0,11950372444578636;2,8996328937109843;1;0,5878764250413492;1,1527615494181764;0,5949923208938241
0,894122740067641;-0,48501195580116546;-1,3531893355429352;-1,0389801153243134;0;1,0185377920803416;-1,1965516876372408;0,4928022864879437
-0,258134302882301;-0,5870274649448209;-0,17405149405680276;-1,009109401968896;9;-0,2898031276241862;-0,4917577165206157;-0,3443127880691339
-0,6791903824496658;-1,170493078515798;0,09705378740666154;-0,5018753889720048;3;-0,29062467317488005;-0,02189506910953217;-0,3228592893897935
-0,1549603543162963;-0,5972720160444539;-0,07437382431501596;-0,32589858869929816;9;-0,5711783569774742;-0,4917577165206157;-0,5582227335965135
0,44227364022457716;1,3660825641731986;0,11970964669942588;0,05850842834924299;1;-0,5565940806861776;0,44796757830155215;-0,5366788639880702
-0,6694353032577497;-1,5804618188168633;0,3082281375189099;-0,6487014679791412;3;-0,5771865773350492;-0,02189506910953217;-0,5588667194119025
1,8431633738285693;0,9878540953688677;0,2440398901486778;-0,9119456281698155;7;1,1498098195749642;0,21303625459600956;0,920124261814691
1,7641493436472258;1,3832114157083601;0,7741638819032446;0,32729380488161125;7;-0,5769571629950783;0,21303625459600956;-0,5567086883800564
1,3888533691842557;1,0196764058537517;-0,00886040542365801;-0,45310996150453814;1;-0,10959322517383778;-0,7266890402261574;-0,22408520884141014
-0,35035622251899456;0,5461681357515675;-0,03470596994816366;-0,7756566196682546;8;-0,3248879416090348;-0,02189506910953217;-0,351077924909408
-0,5071350998688634;-1,1408223708722316;0,5277216847649505;-0,3018715750905536;6;-0,5150005124576872;-0,4917577165206157;-0,5155146398929807
-0,5051754732747181;-0,39493258607735726;-0,1636770857926863;0,08509804825477005;9;-0,1608754942600336;0,6828989020070922;-0,170553109740951
-0,32563660224552565;-0,7817295353250414;-0,6043044212103168;-0,9738691823575611;9;-0,7345640467321871;-1,9013456587538662;-0,664293626497025
-0,36842634536338104;-0,44067011081988255;0,17176850637091953;0,058393672271605676;9;0,9083755747066166;0,6828989020070922;0,8116732034488434
0,24671509175467743;1,1548303079304336;0,29932718395066765;-1,0923928475330629;1;0,060050937859822275;1,1527615494181764;0,07668669309322348
-0,28260258459006055;-0,15271288045170617;-0,04769166645746178;-0,516759116528299;2;0,12887430154561413;-0,4917577165206157;-0,026021564377915165
-0,2094434003632031;-0,2771104619739257;0,2506987043635085;-0,1771586725559218;2;-0,4856743271871295;-0,7266890402261574;-0,4980805763589136
-0,40014745412475095;-0,3189534294059845;0,19407699842044387;-0,5730245543161235;2;0,3851864170018963;1,8575555205348018;0,4932966226581618
0,25497665888267323;0,008658649533510473;0,5462744033198066;-0,25569835359684656;7;-0,13644180751921994;-0,2568263928150739;-0,21179991429523906
-0,05943824242690156;-0,0010250170696286002;-0,11768135773555502;1,7942730829462514;2;-1,962333230417432;-2,606139629870491;-1,2385907093779482
-0,6124228063752933;-1,1279683448349271;0,04562890983699962;-1,3445154216615498;3;-0,09392037301759026;-0,4917577165206157;-0,1953968033040365
-0,5795245388841896;-0,9740103608334826;0,3711023693614817;-0,1175614548352314;9;-0,5656278962790593;-0,2568263928150739;-0,5516751476518369
0,4983301322850461;1,55862939209731;-0,2689790781521695;-0,454205571758827;1;0,5983599377618857;0,9178302257126347;0,5660880157825557
-0,17559403435035828;-0,3107343351576611;0,12823444224526923;-0,8612512079285305;2;-0,27953205210886667;0,21303625459600956;-0,3023331945202376
-0,02839007286709462;-0,18376394412452354;-0,13228210550945943;-1,091432649969899;2;1,0080972770333925;0,9178302257126347;0,9554563875363028
-0,3367437758307395;0,5348361279666084;0,16551096064688325;-1,2976772286747893;8;0,041612761794696876;0,21303625459600956;-0,027671211899368855
-0,29428490010032116;-1,3767825151441286;0,007361760836083082;-0,6580925526963719;3;-0,5693918978163621;-1,4314830113427826;-0,5656995279611158
0,3546650481873871;1,5053854702392486;0,14038940359529625;-0,3170273558534818;1;-0,053055279737331394;-0,2568263928150739;-0,14576558482626914
0,6055686149399918;1,058561342761669;-0,7006743413907384;-1,254172443962082;1;0,20541980654260564;0,44796757830155215;0,13917809659088093
-0,4279869887182675;-1,466810883872159;0,6003917675577711;0,8679477158689591;6;0,14233359564967796;1,1527615494181764;0,15748530103957686
-0,7361798677393034;-1,4337149747129991;-0,19782461458880457;0,2971672400226038;4;-0,30490328428633584;-0,4917577165206157;-0,3557923831155042
-0,7199940896081658;-1,7539825807038132;0,32698879008669557;0,999219833721221;3;-0,9876205711525233;-1,1965516876372408;-0,8416971070324851
-0,2260275860397071;-1,6438357402599617;0,21240828990240634;0,04513106114903367;3;-0,8314308700251618;-0,9616203639316991;-0,7438911814163025
-0,5518436610142298;-1,142184034180993;0,13793787968163498;-0,52082548486844;3;0,5130252775205661;-0,02189506910953217;0,3390129160482865
-0,4992287203227581;0,631060546639314;-0,11307864209264913;-1,1072865853610017;8;-0,5520056048257916;-0,4917577165206157;-0,5436470284862853
0,03150085776440867;0,3621483962379785;0,3467870234216268;0,19216032145250359;2;-0,7195106159426276;-0,4917577165206157;-0,6709893957796654
0,35312556089812713;1,526748869209866;0,2633021826526328;-0,26901854661463903;1;-0,09602443632240608;0,21303625459600956;-0,14538666013505744
-0,1988826777456603;1,050149681500562;0,29111179679574484;-0,6855694987600044;8;0,24941884970792227;0,44796757830155215;0,17820239795924292
-0,5518896377559537;0,7659955335327375;0,024089642037311718;-0,9788263098246781;8;-0,2716655815826448;0,6828989020070922;-0,2723261564717165
0,3559262210818385;-1,73511334914258;1,0546576386081943;0,28287815790283577;6;1,0978361252335087;0,21303625459600956;0,8756732935476405
-0,30892440706426183;0,5827427455787455;0,17750281295300854;-0,07129776112141219;8;0,14938871020514596;1,62262419682926;0,21436718700444032
-0,05756187481388083;1,3453243921097577;-0,17986339994740203;-0,770574971927466;8;0,07137532474482418;-0,02189506910953217;-0,024722349563745152
-0,2910466937959966;1,0072783498753508;-0,0037257384743140404;-0,061060077664762305;8;-0,5757940960477153;0,21303625459600956;-0,5557139649411176
-0,5508217076270542;0,00898288956354756;0,1006990463082186;-0,47585100106897493;2;0,08451489825955455;-0,2568263928150739;-0,0368228730885547
0,07881660450147715;0,37867727491052405;0,514733291071347;-0,2816118003678272;2;0,19953142617871003;-0,2568263928150739;0,05425945760707744
-0,6961893922570446;-1,0212077788224543;-0,263867445983516;-0,7097952507628559;9;-0,18408556376741722;-0,02189506910953217;-0,2351155207901622
0,9997444730643527;0,03543518066484384;1,1360621461100335;-0,8031431689823865;7;0,4732700970620237;0,21303625459600956;0,341507595867296
-0,8030455349708707;-1,1813741493807883;-0,15284959367352172;0,684716137973028;3;0,5740911731390251;-0,2568263928150739;0,35087573837232117
-0,14595204195823636;1,0478323326637138;0,1779639891791171;0,6352338098308052;8;1,3407486525894814;2,3274181679458854;1,64785991544119
